,Date,Temp_H,Temp_avg,Temp_L,Dew_H,Dew_avg,Dew_L,Humidity_H,Humidity_avg,Humidity_L,Pressure_H,Pressure_avg,Pressure_L,Visibility_H,Visibility_avg,Visibility_L,Wind_H,Wind_avg,Gust_Speed_H,Precip_sum,Events,Month
2,1,19,14,11,11,6,0,82,59,22,1021,1019,1018,10,4,1,14,8,- ,0,  ,1.0
3,2,21,16,11,9,6,1,67,53,38,1024,1023,1021,10,6,3,40,13,- ,0,  ,1.0
4,3,20,16,11,12,10,8,88,71,46,1026,1024,1022,10,5,2,19,8,- ,0,  ,1.0
5,4,19,14,10,13,10,7,94,73,44,1022,1019,1016,10,5,2,16,11,- ,0,  ,1.0
6,5,18,14,10,10,7,3,87,61,34,1018,1015,1013,10,8,3,29,13,- ,0,  ,1.0
7,6,18,14,11,7,5,2,67,53,34,1014,1011,1008,10,6,4,52,27,- ,0,  ,1.0
8,7,17,13,11,8,5,2,71,56,37,1017,1013,1007,10,8,3,55,37,- ,0,  ,1.0
9,8,17,13,10,9,6,2,88,62,33,1016,1014,1011,10,7,2,42,27,- ,1.02,rain,1.0
10,9,11,8,6,8,6,3,93,77,42,1022,1017,1014,10,10,6,24,14,- ,7.87,rain,1.0
11,10,13,10,7,6,5,3,82,73,54,1025,1022,1021,10,9,3,35,16,- ,0,  ,1.0
12,11,16,12,9,6,4,3,81,59,36,1026,1024,1023,10,9,4,32,18,- ,0,  ,1.0
13,12,18,14,10,7,4,3,67,52,29,1024,1022,1021,10,7,4,16,10,- ,0,  ,1.0
14,13,19,14,10,10,7,4,77,58,31,1024,1022,1021,10,7,4,16,8,- ,0,  ,1.0
15,14,19,14,9,12,9,6,88,70,33,1025,1024,1023,10,7,2,27,14,- ,0,  ,1.0
16,15,20,14,8,11,3,-4,94,57,21,1025,1022,1020,10,6,6,37,16,- ,0,  ,1.0
17,16,21,14,8,7,2,-3,62,45,21,1021,1018,1016,10,3,1,84,8,- ,0,  ,1.0
18,17,21,17,12,10,4,0,77,44,27,1020,1018,1017,10,3,1,19,11,- ,0,  ,1.0
19,18,19,14,11,14,10,6,100,75,43,1017,1015,1008,10,3,1,16,13,- ,0,Fog,1.0
20,19,20,15,10,8,-1,-10,72,39,7,1020,1017,1015,10,6,2,23,14,- ,0,  ,1.0
21,20,22,17,12,3,-1,-6,47,31,15,1022,1020,1019,10,6,3,23,13,- ,0,  ,1.0
22,21,28,19,11,2,-3,-8,38,23,5,1019,1015,1012,10,6,2,24,11,- ,0,  ,1.0
23,22,24,20,15,12,4,-2,72,36,16,1019,1015,1011,10,5,3,26,14,- ,0,  ,1.0
24,23,19,16,12,11,9,7,82,63,32,1021,1020,1019,10,8,6,14,10,- ,0,  ,1.0
25,24,21,17,12,10,7,2,77,54,32,1019,1015,1011,10,7,4,23,13,- ,0,  ,1.0
26,25,22,19,16,8,5,3,55,40,25,1015,1013,1010,10,5,3,26,14,- ,0,  ,1.0
27,26,22,17,13,6,3,0,55,38,16,1014,1013,1011,10,5,3,16,10,- ,0,  ,1.0
28,27,18,14,11,7,-2,-6,45,30,17,1016,1015,1013,10,7,6,21,11,- ,0,  ,1.0
29,28,17,13,9,4,2,-2,62,46,23,1017,1014,1012,10,7,3,37,11,- ,0,rain,1.0
30,29,16,12,8,9,6,3,76,59,42,1018,1017,1016,10,7,2,24,16,- ,0,  ,1.0
31,30,18,14,11,8,4,-1,76,52,22,1016,1014,1011,10,8,3,34,16,- ,0,  ,1.0
32,31,16,13,10,10,7,5,88,67,45,1015,1012,1010,10,8,6,39,26,- ,0,rain,1.0
33,1,16,13,10,10,8,6,82,69,55,1019,1014,1012,10,8,4,40,24,- ,0,rain,1.0
34,2,18,13,8,8,6,4,87,62,36,1024,1022,1019,10,5,2,188,18,- ,0,  ,2.0
35,3,22,17,11,7,2,-4,62,41,17,1026,1023,1022,10,8,6,26,14,- ,0,  ,2.0
36,4,26,18,9,10,4,-5,58,41,7,1022,1018,1015,10,4,2,16,6,- ,0,  ,2.0
37,5,25,21,16,6,2,-2,48,28,8,1014,1011,1008,10,5,2,29,16,- ,0,  ,2.0
38,6,17,16,14,8,5,1,63,48,25,1017,1013,1009,10,7,4,40,24,- ,0,  ,2.0
39,7,21,17,12,11,8,3,82,58,24,1020,1017,1016,10,5,2,19,11,- ,0,  ,2.0
40,8,22,17,11,10,6,2,77,49,23,1016,1014,1012,10,7,6,23,13,- ,0,  ,2.0
41,9,19,16,13,10,7,2,77,54,26,1049,1019,1014,10,10,10,23,13,- ,0,  ,2.0
42,10,18,14,11,10,6,3,82,56,30,1019,1017,1015,10,10,10,21,13,- ,0,  ,2.0
43,11,19,15,11,6,1,-6,71,43,8,1019,1018,1017,10,10,10,27,10,- ,0,  ,2.0
44,12,19,14,9,9,6,4,76,58,35,1021,1019,1018,10,8,3,24,6,- ,0,  ,2.0
45,13,19,14,9,9,6,1,82,58,23,1019,1016,1014,10,7,6,37,16,- ,0,  ,2.0
46,14,23,18,13,9,3,-3,72,42,15,1014,1012,1011,10,6,3,34,13,- ,0,  ,2.0
47,15,20,16,11,8,-3,-10,63,32,13,1020,1017,1014,10,10,10,35,19,- ,0,  ,2.0
48,16,19,14,10,8,2,-4,67,41,24,1022,1020,1019,10,9,6,19,13,- ,0,  ,2.0
49,17,18,14,10,10,6,1,82,58,32,1020,1018,1016,10,7,1,16,8,- ,0,  ,2.0
50,18,19,14,11,9,7,4,72,57,28,1018,1017,1015,10,9,3,23,11,- ,0,  ,2.0
51,19,19,14,10,11,7,4,82,58,33,1020,1019,1018,10,6,1,13,6,- ,0,  ,2.0
52,20,22,17,11,6,2,-2,62,40,16,1021,1019,1018,10,8,6,16,10,- ,0,  ,2.0
53,21,24,18,12,4,-3,-8,48,25,7,1020,1016,1011,10,5,3,29,11,- ,0,  ,2.0
54,22,27,21,15,3,-4,-11,33,19,6,1012,1009,1006,10,5,3,47,13,- ,0,  ,2.0
55,23,21,18,16,11,8,5,72,51,25,1022,1017,1013,10,9,6,26,13,- ,0,  ,2.0
56,24,23,17,12,12,8,4,82,60,25,1024,1022,1021,10,6,6,27,13,- ,0,  ,2.0
57,25,26,18,11,12,9,4,88,58,14,1021,1019,1017,10,8,6,21,16,- ,0,  ,2.0
58,26,25,20,15,14,9,3,82,53,24,1018,1016,1015,6,4,2,16,8,- ,0,  ,2.0
59,27,22,16,10,14,12,9,100,75,38,1018,1016,1016,6,4,0,21,13,- ,0,fog,2.0
60,28,22,17,13,15,10,6,94,65,25,1020,1018,1016,10,7,3,21,13,- ,0,  ,2.0
61,1,21,16,11,8,6,3,71,54,31,1019,1017,1015,10,10,10,19,10,- ,0,  ,2.0
62,2,27,19,12,8,4,-4,77,42,8,1016,1013,1009,10,10,10,35,21,- ,0,  ,3.0
63,3,29,23,17,11,-2,-7,64,22,6,1014,1010,1006,10,6,6,35,26,- ,0,  ,3.0
64,4,21,18,15,11,9,7,72,57,40,1018,1016,1014,10,10,10,24,11,- ,0,  ,3.0
65,5,19,16,12,10,8,6,77,60,32,1022,1019,1017,10,6,3,23,11,- ,0,  ,3.0
66,6,20,16,11,9,6,2,77,53,24,1024,1022,1021,10,6,2,37,18,- ,0,  ,3.0
67,7,22,16,9,5,2,-3,71,44,15,1021,1017,1013,10,8,6,35,24,- ,0,  ,3.0
68,8,27,19,12,12,2,-9,72,34,9,1012,1009,1005,10,4,1,55,13,- ,0,  ,3.0
69,9,22,18,14,14,11,6,94,63,23,1017,1014,1012,10,9,6,16,11,- ,0,  ,3.0
70,10,27,20,13,10,8,5,67,46,15,1017,1016,1014,10,5,3,32,13,- ,0,  ,3.0
71,11,29,23,17,9,5,2,52,30,11,1016,1014,1013,10,7,6,39,19,- ,0,  ,3.0
72,12,34,28,22,4,1,-6,31,18,5,1014,1011,1008,10,6,4,47,23,- ,0,  ,3.0
73,13,27,22,17,16,10,-6,78,51,8,1013,1012,1009,10,6,4,27,16,- ,0,  ,3.0
74,14,36,26,16,13,6,-3,77,36,5,1012,1009,1006,10,5,2,26,16,- ,0,  ,3.0
75,15,36,27,17,16,3,-7,77,27,5,1012,1006,1003,10,5,3,47,27,- ,0,  ,3.0
76,16,22,19,15,13,8,2,82,53,24,1018,1014,1012,10,7,4,27,16,- ,0,  ,3.0
77,17,19,17,14,7,5,2,63,48,23,1020,1018,1017,10,10,10,26,19,- ,0,  ,3.0
78,18,20,16,12,7,6,4,63,52,35,1021,1018,1016,10,9,6,34,16,- ,0,  ,3.0
79,19,22,17,11,10,7,5,76,57,35,1017,1014,1012,10,8,6,32,19,- ,0,  ,3.0
80,20,24,18,12,11,9,6,88,57,26,1016,1015,1014,10,10,10,29,19,- ,0,  ,3.0
81,21,31,21,12,13,7,-6,88,47,8,1016,1012,1007,10,7,4,26,16,- ,0,  ,3.0
82,22,24,20,16,13,4,-6,64,36,9,1014,1008,1001,10,2,0,53,29,- ,0,  ,3.0
83,23,22,18,13,10,8,6,77,56,28,1017,1014,1013,10,10,10,26,16,- ,0,  ,3.0
84,24,22,17,12,11,7,0,82,54,17,1019,1017,1016,10,5,2,26,13,- ,0,  ,3.0
85,25,27,19,11,10,4,-5,72,44,9,1019,1015,1011,10,10,10,29,19,- ,0,  ,3.0
86,26,31,22,13,10,3,-6,72,36,8,1014,1009,1007,10,4,2,47,19,- ,0,  ,3.0
87,27,24,19,14,10,6,2,72,43,17,1017,1015,1013,10,10,10,26,13,- ,0,  ,3.0
88,28,28,22,16,8,2,-4,59,31,7,1017,1016,1015,10,10,10,27,18,- ,0,  ,3.0
89,29,29,23,18,9,2,-3,49,26,11,1017,1015,1014,10,10,10,32,21,- ,0,  ,3.0
90,30,28,21,15,12,6,-1,67,41,9,1015,1012,1009,10,10,10,34,23,- ,0,  ,3.0
91,31,36,27,17,12,3,-7,72,31,4,1010,1008,1006,10,5,2,35,16,- ,0,  ,3.0
92,1,28,24,21,11,6,-2,53,29,9,1017,1012,1008,10,3,2,34,21,- ,0,  ,3.0
93,2,28,22,16,13,6,0,57,34,13,1016,1015,1013,10,10,10,26,11,- ,0,  ,4.0
94,3,32,26,19,12,4,-2,56,28,8,1013,1009,1005,10,6,2,35,16,- ,0,  ,4.0
95,4,23,19,16,12,9,4,77,53,24,1017,1014,1009,10,8,2,35,26,- ,0,  ,4.0
96,5,24,19,15,11,9,6,72,52,28,1018,1017,1015,10,10,10,21,16,- ,0,  ,4.0
97,6,29,21,13,12,4,-4,94,40,7,1018,1015,1011,10,10,10,27,14,- ,0,  ,4.0
98,7,35,27,19,11,-1,-11,56,22,4,1012,1008,1006,10,6,3,42,18,- ,0,  ,4.0
99,8,26,22,18,9,2,-6,49,29,8,1018,1013,1007,10,5,2,37,14,- ,0,  ,4.0
100,9,24,20,16,11,8,6,64,49,26,1019,1017,1015,10,10,10,21,11,- ,0,  ,4.0
101,10,23,19,14,12,10,7,82,57,31,1019,1017,1015,10,10,10,26,13,- ,0,  ,4.0
102,11,23,19,14,12,8,3,82,53,19,1017,1015,1013,10,8,6,24,13,- ,0,  ,4.0
103,12,24,19,13,12,9,7,72,55,26,1018,1015,1014,10,10,10,29,14,- ,0,  ,4.0
104,13,24,19,13,12,10,7,82,57,28,1020,1019,1017,10,9,6,29,18,- ,0,  ,4.0
105,14,28,21,14,14,11,7,94,58,20,1021,1019,1016,10,10,10,29,19,- ,0,  ,4.0
106,15,29,21,14,14,8,1,82,48,13,1017,1013,1009,10,8,6,29,14,- ,0,  ,4.0
107,16,23,19,15,13,9,4,82,54,23,1014,1012,1011,10,10,10,34,14,- ,0,  ,4.0
108,17,22,18,15,10,8,2,72,53,21,1015,1013,1012,10,10,6,29,14,- ,0,  ,4.0
109,18,23,18,14,11,8,3,72,52,21,1014,1012,1010,10,8,6,23,10,- ,0,  ,4.0
110,19,23,19,14,11,7,0,77,49,18,1015,1013,1012,10,9,6,27,13,- ,0,  ,4.0
111,20,22,18,14,8,5,0,63,44,16,1016,1014,1013,10,10,10,35,18,- ,0,  ,4.0
112,21,21,18,14,10,7,4,67,51,24,1015,1014,1012,10,10,10,23,11,- ,0,  ,4.0
113,22,23,18,13,11,8,5,72,51,24,1017,1014,1013,10,10,10,23,10,- ,0,  ,4.0
114,23,25,19,13,11,9,5,77,53,21,1020,1017,1016,10,7,4,35,14,- ,0,  ,4.0
115,24,26,20,14,13,9,3,88,55,20,1020,1019,1017,10,10,10,35,24,- ,0,  ,4.0
116,25,28,21,14,14,9,2,88,50,11,1020,1017,1015,10,7,6,35,24,- ,0,  ,4.0
117,26,29,22,14,13,6,-1,88,44,7,1016,1013,1010,10,8,6,32,18,- ,0,  ,4.0
118,27,31,23,16,13,9,4,77,45,10,1013,1011,1009,10,7,6,32,18,- ,0,  ,4.0
119,28,35,26,17,15,11,6,78,45,13,1019,1010,1008,10,4,2,34,13,- ,0,  ,4.0
120,29,36,29,22,8,-2,-12,34,16,4,1012,1011,1010,10,10,10,40,23,- ,0,  ,4.0
121,30,37,28,18,9,3,-2,49,25,5,1014,1013,1011,10,7,6,35,14,- ,0,  ,4.0
122,1,35,27,18,14,8,2,60,35,7,1014,1011,1008,10,5,2,29,14,- ,0,  ,4.0
123,2,32,26,19,17,11,4,78,43,19,1011,1009,1007,10,5,1,34,13,- ,0,  ,5.0
124,3,32,26,19,17,13,10,83,51,19,1010,1009,1006,10,5,2,27,13,- ,0,  ,5.0
125,4,36,27,19,17,11,1,83,46,10,1012,1010,1008,10,4,1,37,16,- ,0,  ,5.0
126,5,34,27,19,16,9,2,78,39,7,1014,1012,1010,10,6,4,26,16,- ,0,  ,5.0
127,6,33,26,19,16,11,3,64,42,8,1013,1012,1010,10,5,3,27,13,- ,0,  ,5.0
128,7,33,27,20,18,14,10,88,51,20,1013,1011,1010,10,4,1,26,14,- ,0,  ,5.0
129,8,31,26,20,19,15,9,88,56,19,1013,1011,1009,10,5,3,35,14,- ,0,  ,5.0
130,9,31,26,20,18,13,9,83,52,19,1012,1011,1009,10,7,4,35,14,- ,0,  ,5.0
131,10,33,27,21,17,12,2,78,48,8,1014,1011,1008,10,7,3,39,21,- ,0,  ,5.0
132,11,30,25,20,15,11,7,68,41,17,1012,1010,1008,10,10,10,34,13,- ,0,  ,5.0
133,12,27,23,19,15,12,9,78,53,26,1013,1012,1011,10,9,6,21,13,- ,0,  ,5.0
134,13,34,28,21,15,9,4,60,34,8,1012,1009,1004,10,6,2,42,26,- ,0,  ,5.0
135,14,27,22,18,13,9,3,64,42,15,1011,1010,1008,10,10,10,37,14,- ,0,  ,5.0
136,15,27,23,19,14,12,10,73,52,27,1015,1011,1010,10,10,10,24,18,- ,0,  ,5.0
137,16,28,23,18,16,13,10,83,55,23,1016,1015,1014,10,8,4,32,13,- ,0,  ,5.0
138,17,32,26,20,16,10,5,73,41,11,1018,1016,1014,10,10,10,32,23,- ,0,  ,5.0
139,18,34,27,20,16,10,6,78,36,12,1017,1015,1013,10,10,10,32,23,- ,0,  ,5.0
140,19,38,30,22,15,9,4,53,28,7,1014,1011,1008,10,6,3,34,13,- ,0,  ,5.0
141,20,33,27,21,18,15,11,78,50,22,1012,1011,1009,10,6,4,29,16,- ,0,  ,5.0
142,21,33,27,21,17,12,6,78,44,13,1013,1011,1010,10,7,6,24,11,- ,0,  ,5.0
143,22,34,28,22,17,12,6,61,38,10,1013,1012,1010,10,10,10,27,13,- ,0,  ,5.0
144,23,36,29,22,18,10,0,78,37,7,1013,1011,1010,10,7,6,29,19,- ,0,  ,5.0
145,24,38,31,23,15,8,-2,54,29,8,1014,1012,1010,10,10,10,34,23,- ,0,  ,5.0
146,25,31,26,19,19,15,11,83,54,21,1015,1014,1013,10,10,10,24,19,- ,0,  ,5.0
147,26,30,24,19,16,13,7,78,51,19,1016,1014,1013,10,7,4,27,16,- ,0,  ,5.0
148,27,32,26,19,18,10,2,88,44,10,1018,1016,1015,10,6,4,37,16,- ,0,  ,5.0
149,28,36,28,21,6,2,-2,33,18,4,1017,1015,1014,10,10,10,27,11,- ,0,  ,5.0
150,29,41,32,24,1,-2,-6,19,11,4,1014,1010,1006,10,10,10,35,14,- ,0,  ,5.0
151,30,36,30,25,18,11,-5,65,33,4,1029,1009,1005,6,5,2,27,19,- ,0,  ,5.0
152,31,41,32,23,19,5,-6,78,28,4,1010,1007,1005,10,7,4,35,19,- ,0,,5.0
153,1,37,30,23,20,13,7,83,40,12,1013,1011,1006,10,8,6,32,23,- ,0,  ,5.0
154,2,44,34,23,15,2,-10,61,17,4,1012,1008,1006,10,8,6,35,23,- ,0,  ,6.0
155,3,32,28,23,20,16,11,78,49,22,1014,1011,1008,10,10,10,27,19,- ,0,  ,6.0
156,4,31,26,20,17,15,10,78,55,25,1016,1014,1013,10,7,6,29,18,- ,0,  ,6.0
157,5,31,26,21,17,13,1,78,49,15,1018,1016,1015,10,8,6,37,23,- ,0,  ,6.0
158,6,36,28,20,16,7,-3,78,32,4,1017,1016,1015,10,10,10,37,23,- ,0,  ,6.0
159,7,34,29,24,17,11,4,57,34,12,1016,1015,1013,10,7,6,24,11,- ,0,  ,6.0
160,8,42,33,25,15,4,-5,42,20,4,1013,1009,1005,10,5,2,39,18,- ,0,  ,6.0
161,9,31,27,23,18,16,14,73,54,30,1013,1010,1008,10,8,6,27,21,- ,0,  ,6.0
162,10,32,27,21,19,14,9,83,50,20,1013,1012,1010,10,6,4,24,14,- ,0,  ,6.0
163,11,34,27,21,18,13,7,83,47,14,1013,1011,1008,10,6,4,19,11,- ,0,  ,6.0
164,12,33,28,24,19,14,9,65,42,19,1010,1008,1007,10,6,4,26,16,- ,0,  ,6.0
165,13,30,25,20,17,14,10,78,52,26,1012,1010,1009,10,9,6,32,14,- ,0,  ,6.0
166,14,30,26,21,17,14,9,78,51,21,1013,1012,1010,10,9,6,26,14,- ,0,  ,6.0
167,15,29,23,17,17,15,13,78,56,28,1013,1012,1011,10,10,10,24,14,- ,0,  ,6.0
168,16,29,26,21,18,16,13,78,59,33,1013,1012,1010,10,10,10,27,18,- ,0,  ,6.0
169,17,32,27,22,19,17,13,83,55,28,1011,1009,1007,10,9,4,26,16,- ,0,  ,6.0
170,18,35,29,22,20,16,10,88,52,17,1008,1007,1005,10,5,1,24,13,- ,0,  ,6.0
171,19,35,29,24,21,16,11,78,47,15,1007,1006,1005,10,5,2,23,11,- ,0,  ,6.0
172,20,37,30,23,18,13,7,65,36,9,1009,1008,1006,10,10,10,27,13,- ,0,  ,6.0
173,21,36,30,25,21,14,9,74,41,12,1009,1008,1007,10,8,6,27,14,- ,0,  ,6.0
174,22,35,29,24,21,16,6,78,49,9,1009,1008,1006,10,9,6,26,13,- ,0,  ,6.0
175,23,35,29,24,22,18,10,83,55,15,1009,1008,1007,10,6,3,26,13,- ,0,  ,6.0
176,24,35,29,23,20,16,11,74,46,18,1010,1009,1008,10,6,3,23,11,- ,0,  ,6.0
177,25,35,29,23,17,14,7,61,40,16,1011,1009,1008,10,10,10,24,13,- ,0,  ,6.0
178,26,35,29,23,21,17,8,88,52,19,1011,1010,1009,10,5,3,23,13,- ,0,  ,6.0
179,27,32,28,23,20,18,15,78,59,26,1011,1010,1008,10,6,6,24,14,- ,0,  ,6.0
180,28,34,29,23,21,17,13,83,54,24,1010,1009,1008,10,10,10,27,19,- ,0,  ,6.0
181,29,33,28,22,20,18,15,83,58,28,1010,1009,1008,10,7,4,27,19,- ,0,  ,6.0
182,30,33,28,23,20,17,11,83,56,21,1012,1010,1009,10,7,6,27,19,- ,0,  ,6.0
183,1,31,27,22,19,16,14,78,57,29,1012,1011,1010,10,10,10,27,19,- ,0,  ,6.0
184,2,31,27,22,19,17,15,78,57,29,1012,1010,1008,10,9,4,24,19,- ,0,  ,7.0
185,3,32,27,22,21,18,13,83,60,29,1009,1008,1006,10,8,6,27,16,- ,0,  ,7.0
186,4,33,28,22,21,17,9,83,58,19,1010,1008,1007,10,5,3,26,16,- ,0,  ,7.0
187,5,32,27,22,20,17,14,88,59,26,1010,1009,1007,10,6,3,24,16,- ,0,  ,7.0
188,6,31,27,22,19,17,15,83,59,31,1011,1009,1008,10,8,6,24,16,- ,0,  ,7.0
189,7,32,27,22,20,18,16,88,60,30,1013,1011,1010,10,7,4,23,18,- ,0,  ,7.0
190,8,32,27,22,20,18,16,88,60,28,1013,1012,1011,10,10,10,23,16,- ,0,  ,7.0
191,9,32,27,23,20,18,16,83,60,34,1013,1010,1008,10,7,2,27,18,- ,0,  ,7.0
192,10,33,28,23,21,18,13,88,59,27,1009,1007,1005,10,8,4,26,16,- ,0,  ,7.0
193,11,33,28,23,21,19,16,83,61,27,1009,1007,1006,10,8,6,27,16,- ,0,  ,7.0
194,12,33,28,23,21,19,17,88,64,35,1010,1009,1008,10,7,6,40,18,- ,0,  ,7.0
195,13,33,28,23,21,19,15,88,60,24,1009,1008,1006,10,9,6,29,16,- ,0,  ,7.0
196,14,33,28,23,21,19,16,78,60,25,1008,1008,1006,10,10,10,29,18,- ,0,  ,7.0
197,15,34,28,23,21,19,15,83,59,25,1009,1007,1006,10,7,4,35,14,- ,0,  ,7.0
198,16,33,28,23,21,19,14,83,60,27,1010,1009,1007,10,10,10,35,18,- ,0,  ,7.0
199,17,33,28,22,20,17,12,78,54,23,1011,1010,1009,10,9,6,35,16,- ,0,  ,7.0
200,18,32,28,23,20,17,14,78,53,31,1011,1010,1009,10,9,6,29,11,- ,0,  ,7.0
201,19,32,28,23,21,19,17,78,61,36,1011,1009,1008,10,10,10,24,14,- ,0,  ,7.0
202,20,33,28,23,21,19,17,83,62,34,1009,1008,1007,10,8,6,26,14,- ,0,  ,7.0
203,21,32,27,22,20,17,12,83,56,27,1009,1008,1006,10,7,6,24,13,- ,0,  ,7.0
204,22,32,27,22,19,17,13,78,56,27,1008,1006,1004,10,10,10,24,13,- ,0,  ,7.0
205,23,32,28,23,21,19,14,83,62,35,1008,1006,1005,10,7,6,24,14,- ,0,  ,7.0
206,24,33,28,23,21,19,13,88,61,28,1010,1008,1007,10,6,6,24,11,- ,0,  ,7.0
207,25,34,28,23,20,18,13,83,58,26,1010,1009,1007,10,7,6,24,14,- ,0,  ,7.0
208,26,34,28,23,22,18,13,88,56,25,1008,1006,1005,10,6,3,24,11,- ,0,  ,7.0
209,27,35,29,23,20,17,10,78,49,22,1006,1005,1004,10,10,10,19,14,- ,0,  ,7.0
210,28,35,29,23,23,17,8,94,52,11,1009,1007,1006,10,4,2,23,11,- ,0,  ,7.0
211,29,36,29,23,19,13,6,61,37,9,1011,1009,1008,10,10,10,26,16,- ,0,  ,7.0
212,30,35,29,24,20,14,6,78,42,11,1009,1008,1006,10,9,6,24,13,- ,0,  ,7.0
213,31,34,29,23,20,14,5,73,42,8,1007,1006,1005,10,6,4,19,8,- ,0,  ,7.0
214,1,37,30,24,19,13,4,57,36,7,1008,1007,1005,10,6,6,21,10,- ,0,  ,7.0
215,2,36,31,26,23,18,13,79,48,19,1011,1009,1007,10,7,6,27,11,- ,0,  ,8.0
216,3,34,29,24,22,20,14,83,59,25,1011,1010,1009,10,10,10,21,13,- ,0,  ,8.0
217,4,33,29,24,21,20,17,78,60,35,1010,1009,1008,10,8,4,23,11,- ,0,  ,8.0
218,5,36,29,23,22,19,11,83,57,15,1008,1007,1006,10,8,6,23,13,- ,0,  ,8.0
219,6,37,31,24,23,19,10,94,59,20,1008,1006,1005,10,5,3,26,13,- ,0,  ,8.0
220,7,36,30,24,22,18,5,83,54,8,1009,1008,1007,10,8,6,26,13,- ,0,  ,8.0
221,8,35,29,24,23,18,12,83,55,23,1010,1009,1008,10,6,3,32,13,- ,0,  ,8.0
222,9,36,29,23,22,18,9,89,56,12,1009,1008,1006,10,7,4,27,10,- ,0,  ,8.0
223,10,34,29,24,22,18,10,83,57,17,1007,1006,1003,10,10,10,26,11,- ,0,  ,8.0
224,11,35,29,24,21,16,6,78,46,13,1008,1006,1005,10,7,6,26,10,- ,0,  ,8.0
225,12,34,29,24,21,18,13,70,52,21,1010,1009,1008,10,8,6,24,11,- ,0,  ,8.0
226,13,32,28,24,21,19,16,74,57,31,1009,1008,1007,10,10,10,24,14,- ,0,  ,8.0
227,14,33,28,24,21,19,16,83,56,28,1008,1007,1005,10,9,6,24,11,- ,0,  ,8.0
228,15,35,29,24,22,19,11,83,57,23,1009,1008,1006,10,6,6,21,10,- ,0,  ,8.0
229,16,36,30,24,24,21,16,83,62,30,1009,1007,1005,10,6,6,21,11,- ,0,  ,8.0
230,17,36,30,24,23,21,15,89,59,20,1009,1008,1006,10,5,3,24,14,- ,0,  ,8.0
231,18,34,29,24,22,19,13,83,57,29,1010,1009,1007,10,6,6,23,11,- ,0,  ,8.0
232,19,33,28,24,23,20,16,79,61,33,1009,1008,1006,10,7,6,24,14,- ,0,  ,8.0
233,20,36,30,24,23,21,18,83,61,34,1009,1008,1007,10,10,10,23,14,- ,0,  ,8.0
234,21,36,29,23,23,19,10,94,58,22,1010,1009,1008,10,6,3,201,13,- ,0,  ,8.0
235,22,34,29,24,23,18,9,89,57,20,1011,1009,1008,10,6,4,24,13,- ,0,  ,8.0
236,23,34,29,23,23,17,10,94,54,14,1012,1011,1010,10,7,6,24,13,- ,0,  ,8.0
237,24,33,28,24,21,18,15,78,55,27,1013,1011,1010,10,10,10,24,13,- ,0,  ,8.0
238,25,34,28,23,21,18,10,78,56,24,1012,1011,1009,10,7,6,27,13,- ,0,  ,8.0
239,26,32,28,23,19,16,12,73,51,24,1011,1010,1009,10,8,6,24,14,- ,0,  ,8.0
