,Date,Temp_H,Temp_avg,Temp_L,Dew_H,Dew_avg,Dew_L,Humidity_H,Humidity_avg,Humidity_L,Pressure_H,Pressure_avg,Pressure_L,Visibility_H,Visibility_avg,Visibility_L,Wind_H,Wind_avg,Gust_Speed_H,Precip_sum,Events,Month
240,27,34,28,23,21,17,13,74,51,24,1010,1009,1007,10,8,2,32,11,- ,0,  ,8.0
241,28,36,29,23,21,18,12,83,54,19,1010,1009,1008,10,6,3,32,14,- ,0,  ,8.0
242,29,36,30,23,23,19,12,83,55,20,1011,1010,1008,10,5,3,19,10,- ,0,  ,8.0
243,30,36,30,24,22,19,12,83,56,16,1010,1009,1007,10,10,10,26,13,- ,0,  ,8.0
244,31,33,29,24,22,19,14,83,59,25,1011,1009,1008,10,10,10,29,13,- ,0,,8.0
245,1,33,28,23,20,19,16,78,58,27,1012,1010,1009,10,10,10,26,16,- ,0,  ,8.0
246,2,32,28,24,22,20,16,83,65,34,1014,1011,1010,10,10,10,27,16,- ,0,  ,9.0
247,3,34,29,24,22,19,14,89,63,22,1014,1013,1011,10,5,2,24,16,- ,0,  ,9.0
248,4,32,28,23,18,17,12,69,53,27,1013,1012,1010,10,10,10,27,18,- ,0,  ,9.0
249,5,33,28,23,21,19,15,83,61,26,1011,1010,1008,10,10,10,27,14,- ,0,  ,9.0
250,6,32,28,23,22,19,15,89,63,28,1014,1011,1009,10,7,3,29,16,- ,0,  ,9.0
251,7,31,27,22,18,16,13,73,55,26,1014,1013,1012,10,10,10,26,13,- ,0,  ,9.0
252,8,34,28,21,18,14,9,78,48,20,1014,1013,1011,10,10,10,26,13,- ,0,  ,9.0
253,9,32,27,22,21,15,11,78,47,23,1014,1012,1011,10,7,6,24,13,- ,0,  ,9.0
254,10,32,27,22,20,16,9,78,54,25,1015,1014,1012,10,6,1,29,13,- ,0,  ,9.0
255,11,32,27,22,21,17,7,88,58,21,1014,1013,1010,10,5,3,24,13,- ,0,  ,9.0
256,12,33,27,22,20,17,12,78,55,22,1012,1011,1009,10,5,4,26,14,- ,0,  ,9.0
257,13,36,29,22,22,17,12,83,53,20,1013,1012,1010,10,7,6,29,18,- ,0,  ,9.0
258,14,36,29,23,23,18,11,94,59,15,1014,1013,1011,10,6,2,29,18,- ,0,  ,9.0
259,15,33,28,23,23,20,17,100,66,32,1014,1012,1010,10,5,3,27,14,- ,0,  ,9.0
260,16,31,26,22,17,15,12,73,53,28,1013,1012,1010,10,10,10,24,14,- ,0,  ,9.0
261,17,34,27,21,17,14,12,73,48,19,1012,1010,1008,10,7,6,14,10,- ,0,  ,9.0
262,18,36,31,26,17,13,7,51,35,11,1010,1009,1007,10,5,3,27,14,- ,0,  ,9.0
263,19,42,33,25,22,13,4,74,35,8,1010,1008,1005,10,6,3,39,13,- ,0,  ,9.0
264,20,32,28,24,22,19,16,89,61,31,1016,1013,1010,10,9,2,24,13,- ,0,  ,9.0
265,21,33,27,22,20,19,16,78,59,32,1016,1015,1014,10,10,10,23,11,- ,0,  ,9.0
266,22,33,28,24,21,19,17,74,60,28,1014,1012,1010,10,6,2,32,11,- ,0,  ,9.0
267,23,31,27,23,20,16,12,74,53,23,1014,1012,1010,10,6,2,26,16,- ,0,  ,9.0
268,24,31,26,21,16,14,12,65,51,29,1016,1014,1012,10,10,10,29,11,- ,0,  ,9.0
269,25,29,24,20,16,13,11,73,51,25,1019,1017,1016,10,10,10,27,13,- ,0,  ,9.0
270,26,28,23,19,15,14,12,73,53,29,1019,1016,1015,10,10,10,32,13,- ,0,  ,9.0
271,27,28,23,19,17,15,12,78,57,36,1015,1014,1012,10,10,10,24,13,- ,0,  ,9.0
272,28,29,24,20,19,15,12,73,55,32,1014,1013,1012,10,8,6,21,6,- ,0,  ,9.0
273,29,29,24,20,18,16,13,78,57,26,1014,1013,1012,10,8,6,24,11,- ,0,  ,9.0
274,30,29,24,19,18,16,14,78,60,31,1013,1012,1010,10,9,3,27,11,- ,0,  ,9.0
275,1,30,25,20,19,16,13,83,57,30,1012,1010,1008,10,7,6,16,6,- ,0,  ,9.0
276,2,34,28,22,18,13,2,69,43,10,1011,1008,1007,10,7,4,32,18,- ,0,  ,10.0
277,3,31,26,22,20,17,14,78,58,29,1016,1013,1011,10,8,6,32,11,- ,0,  ,10.0
278,4,27,23,19,17,12,8,78,52,21,1018,1017,1015,10,6,2,32,16,- ,0,  ,10.0
279,5,24,21,18,12,10,9,68,51,26,1018,1017,1015,10,10,10,26,18,- ,0,  ,10.0
280,6,25,21,16,10,8,5,59,46,24,1019,1017,1016,10,9,6,29,16,- ,0,  ,10.0
281,7,26,21,17,10,8,7,59,45,21,1021,1019,1018,10,10,10,35,19,- ,0,  ,10.0
282,8,27,22,16,13,10,6,68,50,23,1020,1018,1016,10,9,6,37,24,- ,0,  ,10.0
283,9,30,23,16,16,11,2,77,51,10,1018,1016,1014,10,7,6,29,14,- ,0,  ,10.0
284,10,29,23,17,16,14,10,82,57,23,1019,1017,1016,10,5,3,27,13,- ,0,  ,10.0
285,11,29,23,17,16,13,9,78,55,23,1020,1019,1017,10,4,2,24,14,- ,0,  ,10.0
286,12,29,24,19,19,16,11,83,61,27,1019,1017,1015,10,4,1,24,11,- ,0,  ,10.0
287,13,29,24,20,20,18,16,88,70,34,1016,1013,1011,10,6,3,26,11,- ,0,  ,10.0
288,14,29,24,21,19,17,13,88,65,32,1016,1014,1012,6,6,4,19,13,- ,0,  ,10.0
289,15,29,24,20,19,15,7,94,60,21,1017,1016,1015,10,3,2,19,6,- ,0,  ,10.0
290,16,27,22,17,17,13,10,83,56,26,1017,1015,1013,10,7,3,19,11,- ,0,  ,10.0
291,17,31,24,17,13,9,5,59,38,16,1014,1011,1009,10,10,10,27,11,- ,0,  ,10.0
292,18,28,23,17,18,13,7,78,49,19,1017,1013,1010,10,10,10,37,14,- ,0,  ,10.0
293,19,26,22,18,16,12,9,73,54,33,1022,1019,1017,10,8,2,26,10,- ,0,  ,10.0
294,20,26,21,16,12,11,8,72,52,30,1022,1020,1018,10,6,6,34,18,- ,0,  ,10.0
295,21,28,22,17,14,12,11,77,56,24,1019,1017,1015,10,9,6,32,21,- ,0,  ,10.0
296,22,28,22,17,16,14,12,83,63,31,1017,1016,1014,10,7,6,26,13,- ,0,  ,10.0
297,23,27,22,17,16,14,12,88,63,30,1017,1016,1014,10,6,4,32,11,- ,0,  ,10.0
298,24,26,21,16,16,14,12,88,65,32,1017,1016,1014,10,6,3,23,13,- ,0,  ,10.0
299,25,27,21,16,18,13,9,94,65,27,1017,1015,1014,10,4,2,27,14,- ,0,  ,10.0
300,26,26,21,16,13,11,8,73,53,23,1017,1016,1015,10,10,10,27,13,- ,0,  ,10.0
301,27,26,21,16,15,13,8,88,62,26,1018,1016,1015,10,5,1,24,10,- ,0,  ,10.0
302,28,25,21,16,16,13,9,88,65,36,1018,1016,1014,6,4,1,24,6,- ,0,  ,10.0
303,29,24,20,15,16,14,11,88,67,39,1016,1014,1012,10,4,1,21,6,- ,0,fog,10.0
304,30,26,22,18,18,16,15,83,74,51,1015,1013,1011,10,7,3,21,11,- ,0,  ,10.0
305,31,27,23,19,19,17,14,88,75,47,1017,1015,1013,6,3,1,21,10,- ,0,,10.0
306,1,27,23,19,19,16,9,94,72,32,1017,1016,1014,6,3,1,14,8,- ,0,  ,10.0
307,2,25,21,18,19,16,13,100,75,47,1017,1016,1015,10,3,1,16,8,- ,0,fog,11.0
308,3,27,22,18,19,16,12,100,73,39,1018,1017,1015,10,5,1,24,10,- ,0,fog,11.0
309,4,28,23,18,19,16,8,94,69,28,1018,1016,1014,10,6,3,19,11,- ,0,  ,11.0
310,5,26,22,18,20,17,14,100,78,40,1018,1016,1015,10,3,0,11,5,- ,0,fog,11.0
311,6,27,22,17,17,12,7,88,58,22,1016,1014,1012,10,6,3,19,6,- ,0,  ,11.0
312,7,27,23,20,10,6,2,52,33,13,1011,1010,1008,10,6,6,32,19,- ,0,Rain,11.0
313,8,26,22,18,15,11,9,73,50,28,1013,1011,1010,10,5,2,19,6,- ,0,  ,11.0
314,9,24,20,16,16,14,-16,88,70,4,1015,1014,1013,10,5,1,24,8,- ,0,  ,11.0
315,10,25,21,17,17,16,13,94,73,41,1016,1015,1013,10,4,0,21,10,- ,0,Rain,11.0
316,11,26,21,17,19,16,14,100,74,39,1016,1015,1013,10,5,3,19,8,- ,0,  ,11.0
317,12,27,22,18,21,18,13,100,79,35,1016,1015,1014,10,3,0,16,6,- ,0,fog,11.0
318,13,26,22,18,21,16,8,100,73,22,1017,1015,1014,10,6,0,23,13,- ,0,fog,11.0
319,14,25,21,17,17,13,8,100,67,27,1016,1015,1013,10,7,6,23,14,- ,0,  ,11.0
320,15,26,21,17,14,11,8,77,53,21,1016,1014,1013,10,9,6,16,11,- ,0,  ,11.0
321,16,24,20,16,15,12,9,73,55,32,1017,1016,1015,10,6,4,16,8,- ,0,  ,11.0
322,17,23,20,17,16,14,11,94,72,44,1016,1014,1013,10,6,0,21,6,- ,0,fog,11.0
323,18,23,19,14,14,13,11,88,69,40,1016,1014,1012,10,7,3,19,6,- ,0.51,Rain,11.0
324,19,22,18,14,16,12,10,94,69,38,1019,1016,1015,10,4,0,13,3,- ,0,fog,11.0
325,20,23,19,14,15,13,11,88,67,39,1020,1018,1017,10,6,1,16,6,- ,0,  ,11.0
326,21,24,20,16,14,11,7,82,59,26,1019,1017,1014,10,8,6,27,13,- ,0,  ,11.0
327,22,28,22,17,12,4,1,72,35,10,1014,1012,1011,10,10,10,27,11,- ,0,  ,11.0
328,23,24,21,18,12,6,1,56,36,13,1016,1014,1011,10,7,4,26,18,- ,0,  ,11.0
329,24,24,20,16,12,9,6,72,52,25,1016,1015,1013,10,10,10,16,6,- ,0,  ,11.0
330,25,30,23,16,7,2,-1,52,20,7,1014,1012,1011,10,7,3,21,6,- ,0,  ,11.0
331,26,33,28,23,6,2,-1,23,18,9,1012,1010,1009,10,7,3,34,21,- ,0,  ,11.0
332,27,31,26,20,19,8,1,88,40,9,1019,1014,1011,10,4,2,21,14,- ,0,  ,11.0
333,28,24,21,18,18,16,13,94,73,45,1020,1019,1017,10,7,3,26,18,- ,0,  ,11.0
334,29,21,18,15,14,10,8,82,60,38,1020,1019,1017,10,9,6,24,16,- ,0,  ,11.0
335,30,21,16,11,11,8,6,72,58,29,1019,1017,1016,10,8,0,32,16,- ,0,  ,11.0
336,1,28,22,16,11,8,6,63,44,21,1016,1015,1014,10,4,1,11,3,- ,0,  ,11.0
337,2,30,26,21,12,11,7,47,37,19,1017,1015,1014,10,6,2,23,11,- ,0,  ,12.0
338,3,26,23,20,18,13,9,83,54,28,1015,1013,1012,10,5,3,21,13,- ,0,  ,12.0
339,4,22,20,18,17,12,8,83,61,30,1016,1015,1013,10,10,10,16,11,- ,0,  ,12.0
340,5,21,18,16,9,9,8,63,54,38,1018,1015,1014,10,10,10,24,13,- ,0,  ,12.0
341,6,21,17,13,9,6,2,72,50,21,1019,1017,1017,10,8,6,16,11,- ,0,  ,12.0
342,7,20,17,13,9,5,4,56,44,27,1021,1019,1017,10,6,4,14,10,- ,0,  ,12.0
343,8,22,18,14,12,9,7,72,59,34,1024,1021,1019,10,7,3,24,8,- ,0,  ,12.0
344,9,17,14,11,8,6,4,72,56,33,1026,1024,1023,10,8,6,21,10,- ,0,  ,12.0
345,10,18,14,11,7,5,3,71,54,30,1024,1021,1016,10,8,3,21,5,- ,0,  ,12.0
346,11,15,12,8,11,5,1,82,57,26,1016,1014,1012,10,9,6,37,21,- ,0,Rain,12.0
347,12,12,10,8,5,2,0,76,62,32,1017,1015,1014,10,10,8,27,19,- ,1.02,Rain,12.0
348,13,8,7,5,6,4,3,93,80,67,1021,1017,1014,10,9,8,26,16,- ,2.03,Rain,12.0
349,14,12,10,7,9,7,4,93,82,54,1028,1023,1020,10,10,4,23,13,- ,0,Rain,12.0
350,15,14,11,7,7,4,3,87,63,39,1030,1029,1027,10,6,2,16,6,- ,0,  ,12.0
351,16,15,10,6,6,3,1,87,60,32,1028,1026,1024,10,7,3,19,13,- ,0,  ,12.0
352,17,16,12,7,8,6,4,87,67,41,1024,1022,1020,10,6,2,13,6,- ,0,  ,12.0
353,18,17,12,8,8,6,3,87,62,30,1022,1020,1012,6,5,2,10,3,- ,0,  ,12.0
354,19,18,13,8,7,7,5,87,63,34,1025,1022,1020,6,5,2,11,3,- ,0,  ,12.0
355,20,18,13,9,8,7,6,82,64,33,1028,1025,1024,10,5,2,14,6,- ,0,  ,12.0
356,21,19,14,8,10,8,6,88,68,34,1028,1027,1025,10,8,3,27,10,- ,0,  ,12.0
357,22,19,14,9,10,8,5,94,69,29,1028,1026,1024,10,8,6,27,14,- ,0,  ,12.0
358,23,20,14,8,10,4,-2,93,59,18,1026,1024,1023,10,7,4,32,14,- ,0,  ,12.0
359,24,21,14,7,5,-6,-10,61,26,7,1024,1022,1021,10,7,3,19,6,- ,0,  ,12.0
360,25,22,17,11,-1,-4,-8,33,23,7,1022,1019,1018,10,5,2,21,10,- ,0,  ,12.0
361,26,20,16,12,9,4,-2,67,45,25,1020,1018,1017,10,5,2,14,8,- ,0,  ,12.0
362,27,21,16,11,11,7,3,82,56,22,1020,1017,1015,10,6,3,16,6,- ,0,  ,12.0
363,28,20,16,12,4,2,-2,58,41,23,1016,1015,1013,10,6,3,27,14,- ,0,  ,12.0
364,29,17,13,10,4,-1,-4,51,36,13,1017,1016,1014,10,5,3,21,13,- ,0,  ,12.0
365,30,18,14,12,10,8,4,88,65,52,1017,1015,1014,10,8,4,24,16,- ,0,  ,12.0
366,31,18,14,10,12,10,8,94,78,52,1020,1018,1017,10,5,2,16,5,- ,0,Rain,12.0
368,1,18,14,10,14,10,7,100,81,52,1022,1020,1019,6,4,0,11,2,-,0,Fog,1.0
369,2,19,14,11,10,8,7,82,69,49,1022,1021,1019,6,4,2,13,6,-,0,,1.0
370,3,18,14,10,11,8,7,87,70,52,1022,1020,1019,6,5,2,13,8,-,0,,1.0
371,4,19,14,10,12,10,8,88,75,56,1020,1019,1017,10,5,1,14,3,-,0,,1.0
372,5,19,14,10,11,9,7,94,75,49,1021,1019,1018,10,5,2,16,6,-,0,,1.0
373,6,18,13,9,11,8,5,94,70,42,1023,1021,1019,10,6,4,24,10,-,0,,1.0
374,7,19,14,9,9,4,1,82,55,23,1020,1017,1015,10,9,6,19,13,-,0,,1.0
375,8,19,15,11,5,3,2,58,45,22,1016,1014,1013,10,6,4,16,5,-,0,,1.0
376,9,15,13,11,8,7,5,77,66,49,1018,1016,1014,10,6,2,26,8,-,0,Rain,1.0
377,10,18,13,9,10,8,6,87,68,42,1023,1020,1017,10,5,1,14,11,-,0,,1.0
378,11,18,14,10,10,7,5,87,64,34,1027,1025,1023,10,6,1,13,3,-,0,,1.0
379,12,20,16,11,10,8,6,77,62,40,1027,1025,1023,10,6,2,13,5,-,0,,1.0
380,13,19,14,11,12,10,7,94,72,49,1024,1021,1018,10,7,4,14,8,-,0,,1.0
381,14,20,16,11,13,11,8,100,74,35,1019,1017,1015,10,7,3,16,10,-,0,,1.0
382,15,20,15,10,13,10,6,100,74,31,1021,1019,1018,10,6,0,24,14,-,0,Fog,1.0
383,16,22,16,10,9,3,-3,82,45,13,1018,1017,1015,10,5,1,16,6,-,0,,1.0
384,17,19,14,10,12,8,1,88,62,32,1024,1020,1016,10,4,0,16,5,-,0,,1.0
385,18,19,16,11,13,11,7,95,73,37,1026,1024,1022,10,5,0,21,6,-,0,Fog,1.0
386,19,21,16,11,11,7,3,94,56,33,1025,1022,1021,10,6,6,19,14,-,0,,1.0
387,20,22,16,9,9,5,-1,67,43,12,1022,1020,1019,6,3,2,13,5,-,0,,1.0
388,21,22,17,12,8,6,3,67,48,22,1020,1019,1016,10,5,2,11,5,-,0,,1.0
389,22,23,18,12,8,4,0,63,44,14,1020,1017,1016,6,4,3,11,3,-,0,,1.0
390,23,18,14,11,12,9,7,94,67,45,1022,1020,1019,10,4,1,16,8,-,0,,1.0
391,24,20,16,11,10,8,7,79,56,34,1022,1019,1017,10,9,6,21,11,-,0,,1.0
392,25,25,18,11,10,5,-2,76,45,8,1017,1013,1010,10,5,2,19,6,-,0,,1.0
393,26,26,20,13,9,2,-8,63,36,4,1010,1007,1003,10,6,3,37,11,-,0,,1.0
394,27,18,15,12,5,3,-1,58,42,19,1009,1007,1005,10,8,6,35,14,-,0,,1.0
395,28,18,14,11,6,4,1,67,49,23,1016,1012,1008,10,7,4,42,23,-,0,,1.0
396,29,20,15,10,3,1,-1,51,35,15,1020,1017,1015,10,7,6,23,13,-,0,,1.0
397,30,22,17,11,8,2,-1,67,38,13,1022,1020,1019,10,6,2,21,8,-,0,,1.0
398,31,21,17,12,10,8,4,82,62,25,1021,1019,1018,10,7,6,32,18,-,0,,1.0
399,1,21,15,9,13,10,6,94,70,26,1018,1016,1012,10,10,10,29,18,-,0,,2.0
400,2,23,19,15,13,10,4,82,61,28,1012,1008,1004,10,9,6,29,19,-,0,,2.0
401,3,19,16,13,13,10,8,100,67,36,1016,1012,1007,10,5,3,19,13,-,0,,2.0
402,4,20,17,13,12,10,6,94,67,33,1020,1017,1016,10,6,1,21,11,-,0,,2.0
403,5,17,13,10,10,5,1,82,55,23,1021,1019,1017,10,7,4,24,11,-,0,,2.0
404,6,17,13,9,8,4,1,59,51,36,1019,1017,1015,10,9,6,19,10,-,0,,2.0
405,7,18,14,11,6,3,0,67,49,21,1021,1018,1017,10,10,10,21,14,-,0,,2.0
406,8,18,14,9,7,5,3,71,54,28,1023,1022,1020,10,10,10,19,11,-,0,,2.0
407,9,19,13,7,8,5,2,93,57,23,1024,1022,1020,10,7,6,23,10,-,0,,2.0
408,10,21,14,9,9,7,3,87,61,22,1022,1021,1019,10,9,6,21,11,-,0,,2.0
409,11,22,16,9,9,6,0,88,56,20,1022,1020,1018,10,9,6,26,14,-,0,,2.0
410,12,25,17,9,12,8,4,100,65,17,1019,1015,1013,10,6,2,27,16,-,0,,2.0
411,13,21,17,12,12,10,7,88,68,35,1015,1013,1012,10,3,0,13,3,-,0,Fog,2.0
412,14,20,16,12,12,6,-2,96,55,16,1016,1014,1012,10,3,1,161,11,-,0,,2.0
413,15,15,13,11,11,7,3,88,67,41,1015,1012,1008,10,8,2,34,19,-,7.87,Rain,2.0
414,16,18,14,11,13,11,9,88,76,51,1022,1017,1014,10,8,3,21,13,-,0.25,Rain,2.0
415,17,19,14,10,14,10,6,100,75,37,1027,1023,1021,10,5,0,26,3,-,0,Fog,2.0
416,18,19,14,10,12,9,6,100,71,31,1027,1026,1024,10,6,2,21,6,-,0,,2.0
417,19,22,16,10,12,11,8,100,73,31,1026,1024,1014,10,7,3,27,14,-,0,,2.0
418,20,25,17,9,13,10,2,100,67,18,1022,1020,1018,10,5,0,21,13,-,0,Fog,2.0
419,21,29,20,12,13,6,0,94,47,9,1017,1015,1011,10,3,0,19,8,-,0,Fog,2.0
420,22,23,20,17,11,6,0,68,39,18,1016,1012,1010,10,9,6,26,16,-,0,,2.0
421,23,21,18,15,14,12,9,94,69,37,1017,1015,1014,10,7,0,19,8,-,0,,2.0
422,24,21,18,14,13,11,9,94,67,40,1018,1016,1014,10,6,1,16,8,-,0,,2.0
423,25,21,16,12,10,8,4,82,59,28,1022,1019,1016,10,9,6,16,5,-,0,,2.0
424,26,20,16,12,9,7,3,77,55,23,1023,1021,1019,10,7,6,23,5,-,0,,2.0
425,27,19,15,11,8,7,4,72,56,24,1023,1021,1018,10,6,3,23,11,-,0,,2.0
426,28,21,15,9,8,6,3,77,54,24,1022,1019,1017,10,10,10,26,11,-,0,,2.0
427,1,31,21,12,8,3,-9,77,42,4,1017,1011,1006,10,6,2,24,13,-,0,,3.0
428,2,23,21,18,11,1,-11,64,26,5,1013,1010,1005,4,2,1,35,18,-,0,,3.0
429,3,24,20,16,11,7,3,68,43,19,1013,1010,1007,6,3,2,19,11,-,0,,3.0
430,4,24,20,16,8,3,-1,55,32,10,1014,1011,1008,10,6,3,23,10,-,0,,3.0
431,5,29,22,16,8,1,-2,43,23,8,1014,1012,1010,10,6,6,145,11,-,0,,3.0
432,6,25,20,15,14,9,4,88,50,21,1018,1016,1013,10,7,6,27,10,-,0,,3.0
433,7,30,22,15,14,6,-1,63,38,8,1016,1010,1005,10,8,6,32,21,-,0,,3.0
434,8,22,19,16,15,12,-1,88,63,16,1015,1011,1005,10,6,6,23,16,-,0,,3.0
435,9,22,18,14,11,9,7,77,60,30,1014,1012,1010,10,7,3,19,14,-,0,Rain,3.0
436,10,22,17,12,10,6,1,88,53,16,1015,1013,1012,10,10,10,19,11,-,0,,3.0
437,11,22,17,13,10,5,-2,82,46,14,1018,1015,1013,10,10,10,32,13,-,0,Rain,3.0
438,12,18,16,13,9,7,3,72,55,26,1020,1017,1016,10,10,10,21,11,-,0,,3.0
439,13,17,14,11,8,7,2,77,60,32,1018,1016,1015,10,10,10,26,19,-,0,Rain,3.0
440,14,18,14,12,6,3,0,63,46,22,1023,1019,1017,10,10,10,21,14,-,0,,3.0
441,15,21,14,9,2,0,-4,58,36,11,1023,1021,1019,10,7,6,14,3,-,0,,3.0
442,16,28,21,13,1,-6,-11,41,17,4,1019,1014,1011,10,7,6,32,16,-,0,,3.0
443,17,25,21,18,10,2,-6,56,28,6,1017,1013,1010,10,5,3,29,23,-,0,,3.0
444,18,21,18,15,14,12,8,82,68,42,1018,1016,1015,10,8,2,19,8,-,0.25,Rain,3.0
445,19,22,18,14,14,12,8,94,69,30,1020,1018,1017,10,6,1,23,13,-,0,,3.0
446,20,23,18,13,15,11,6,100,68,28,1020,1019,1016,10,6,2,24,16,-,0,,3.0
447,21,24,18,12,15,10,4,100,67,20,1019,1017,1015,10,4,0,26,13,-,0,Fog,3.0
448,22,24,18,11,13,10,4,100,64,21,1017,1016,1014,10,7,2,24,16,-,0,,3.0
449,23,21,17,13,13,11,6,88,68,36,1015,1013,1012,10,7,3,19,13,-,0,,3.0
450,24,24,19,14,15,11,6,100,66,22,1015,1014,1012,10,3,0,23,11,-,0,Fog,3.0
451,25,23,18,12,13,9,4,94,56,17,1016,1014,1012,10,5,1,19,8,-,0,,3.0
452,26,27,21,14,11,6,-1,67,40,8,1020,1017,1016,10,6,3,19,6,-,0,,3.0
453,27,28,22,16,10,3,-5,68,33,7,1019,1017,1016,10,10,10,32,19,-,0,,3.0
454,28,29,21,12,14,8,-4,94,54,7,1017,1014,1011,10,8,6,21,16,-,0,,3.0
455,29,28,21,14,14,9,0,88,53,11,1012,1010,1007,10,5,2,24,10,-,0,,3.0
456,30,22,18,14,11,9,6,77,56,26,1013,1010,1008,10,8,4,19,13,-,0,,3.0
457,31,24,18,13,10,4,-5,77,46,7,1013,1010,1007,10,10,10,32,21,-,0,,3.0
458,1,23,18,12,10,8,5,72,54,24,1013,1009,1007,10,9,6,26,18,-,0,,4.0
459,2,21,18,14,10,8,4,77,57,24,1016,1014,1012,10,7,2,16,10,-,0,,4.0
460,3,23,18,12,12,9,4,82,57,18,1020,1017,1015,10,9,6,19,8,-,0,,4.0
461,4,26,20,14,12,7,0,82,44,10,1022,1019,1018,10,8,3,21,8,-,0,,4.0
462,5,29,21,13,12,7,-2,82,46,9,1019,1016,1012,10,10,10,23,14,-,0,,4.0
463,6,32,23,14,14,2,-10,82,34,4,1015,1012,1010,10,6,3,21,10,-,0,,4.0
464,7,27,22,17,16,9,-3,83,47,17,1017,1014,1011,10,6,2,23,11,-,0,,4.0
465,8,30,24,18,13,4,-2,73,31,7,1017,1015,1012,10,8,4,26,18,-,0,,4.0
466,9,24,19,14,14,12,7,88,61,24,1018,1016,1014,10,7,2,21,8,-,0,,4.0
467,10,24,19,14,12,8,3,82,50,16,1019,1017,1015,10,6,2,21,6,-,0,,4.0
468,11,26,20,15,9,4,-1,59,35,10,1018,1017,1015,10,10,10,24,11,-,0,,4.0
469,12,26,20,15,12,8,1,72,46,14,1018,1016,1015,10,10,10,26,18,-,0,,4.0
470,13,26,20,15,13,11,7,88,57,22,1018,1016,1014,10,9,6,26,11,-,0,,4.0
471,14,30,22,15,14,6,0,77,39,7,1015,1012,1009,10,10,10,37,16,-,0,,4.0
472,15,32,26,19,14,7,1,64,34,9,1012,1009,1007,10,9,6,32,13,-,0.51,Rain,4.0
473,16,28,22,17,16,12,7,82,56,20,1013,1011,1009,10,4,2,23,6,-,0,,4.0
474,17,27,22,17,16,11,2,94,55,12,1012,1011,1010,10,5,2,23,10,-,0,,4.0
475,18,35,28,20,16,6,-1,73,31,5,1014,1011,1009,10,10,10,24,18,-,0,,4.0
476,19,27,22,18,17,15,12,88,66,35,1015,1013,1010,10,7,3,24,16,-,0,,4.0
477,20,26,21,17,16,13,11,88,62,29,1016,1014,1013,10,6,2,24,18,-,0,,4.0
478,21,27,21,15,16,11,8,82,55,21,1017,1016,1013,10,7,6,27,16,-,0,,4.0
479,22,31,23,16,14,9,3,88,46,12,1019,1017,1015,10,8,6,23,18,-,0,,4.0
480,23,32,26,18,12,6,2,53,28,9,1018,1015,1012,10,10,10,34,21,-,0,,4.0
481,24,37,28,18,16,9,0,68,37,7,1013,1008,1004,10,10,10,27,19,-,0,,4.0
482,25,31,26,19,18,16,13,88,60,25,1013,1009,1007,10,5,1,24,8,-,0,Fog,4.0
483,26,28,22,17,14,12,7,77,54,18,1014,1013,1011,10,8,3,27,13,-,0,,4.0
484,27,31,23,15,14,8,-1,88,44,9,1013,1011,1009,10,10,10,23,13,-,0,,4.0
